timestamp,name,account_balance
97752,Lolita Lester,-12309
97901,James Waddington,-753
97926,Morris Kut,38040
98088,William Hill,7166
98186,Callie Akim,59872
98264,Russell Bastian,95864
98341,Hiram Snyder,81372
98416,Leo Jackson,39637
98510,Manuela Thorn,41549
98667,Joyce Morris,-15694
98809,Pricilla Richardson,53541
98866,Traci Wood,36222
98965,Myrtle Konrad,32503
99162,Roy Kamiya,-19972
99322,Sandra Lee,33189
99341,Christopher Mcgowan,56975
99519,Robert Coffman,20048
99542,Chad Anderson,38564
99713,Doug Jordan,69441
99774,Sandra Wilson,-19393
99966,Carl Lackey,49472
100127,Sandra Miller,53697
100299,Jimmy Pellicone,95948
100387,Joel Gonzalez,47740
100585,Marjorie Anna,16820
100760,Nellie Kubie,-3181
100860,Suzanne Smith,-1386
101013,Maxine Palma,-14530
101029,Raul Everett,13171
101058,Jessi Whitworth,52048
101216,Rachel Mackinnon,99939
101326,Carlos Bassett,77157
101526,Robert Fulgham,62741
101620,Mark Houser,20604
101687,Jeremy Harvey,74386
101753,Jerry Rufenacht,97159
101874,Linda Mccorry,38392
102061,Ruben Bayliff,27232
102080,Tricia Lewis,98805
102223,Shirley Merrill,31333
102411,Daniel Sproles,-12183
102502,Vivian Sparrow,59091
102581,Michael Goodson,25551
102591,Elmer Naquin,-17807
102704,Margie Cleavenger,94841
102732,June Feist,-9353
102932,Audrey Bracero,34106
102987,Audrey Busch,87725
102989,Eddie Richey,98932
102992,Deena Blizzard,34695
103102,Greg Chavez,22916
103187,Mike Ricker,-4313
103382,Tyrone Husk,-11406
103477,Cary Bruton,7576
103630,Johnna Depauw,84324
103672,Bryan Simpson,5761
103713,Nellie Spence,93300
103788,Jodi Best,80392
103972,Jose Simpson,-17831
104167,Stacey Amos,81093
104303,Ashley Croft,13395
104494,Charley Glenn,-17984
104574,Marcus Scott,90999
104708,Danny Peter,-16286
104735,Jared Pearson,91216
104880,Doug Jordan,-4453
104972,John Pettit,-7480
105136,Julie Turner,42446
105146,Anna Summerlin,66083
105337,Gerald Johnson,58686
105459,Ryan Powell,80553
105520,Ralph Delaney,-8317
105575,Ken Bland,85237
105745,Bryan Simpson,-290
105829,Dennis Maze,52011
105840,Theresa Muir,52254
105902,Patty Mercado,59621
106045,Martin Asencio,47996
106050,Delma Green,-13090
106248,Joseph Blalock,90922
106388,Linda Johnson,79202
106397,Harvey Fratta,-11577
106461,Roberta Omohundro,66623
106518,Horace Herrera,-18460
106676,James Bail,98329
106739,Keith Thomson,-7976
106819,John Black,25396
106856,Eloy Morganfield,86180
107022,Katrina Jones,14197
107091,Richard Abrams,5297
107172,Debra Ham,46762
107318,Nina Slick,47889
107465,Emma Dunton,44387
107543,Christina Rhyne,22701
107592,Hugo Mushtaq,-16145
107595,Janet Smith,-12197
107702,Keith Gilmore,5342
107823,Dawn Pixler,20671
107862,John Edge,54667
107994,Kathy Paulsen,-6904
108167,Marie Rodriguez,65667
108262,Clara Hamilton,93610
108307,Leilani Earle,2610
108364,Paul Anderson,98573
108507,Ricky Polczynski,42513
108552,Miguel Tucker,45645
108593,Marla Laplante,-18508
108625,Jeanette Meek,6946
108649,Roland Reeves,93310
108701,Ana Mills,18806
108744,Walter Patton,-5642
108758,James Christopher,68293
108866,Misty Bell,-9400
109038,Aaron Hall,95817
109054,Robert Farris,33049
109191,Lori Wal,91809
109368,Charity Dufour,73682
109455,Andrew White,28024
109586,Margaret Wilkins,74745
109634,Sally Brasher,-5564
109823,Earlene Shepherd,50485
109899,Sarah Rivera,6437
109903,Kenneth Gogan,78924
109998,Melissa Watson,18464
110156,Lori Preston,23208
110348,Henry Chapman,17796
110482,Jonathan Sessoms,29195
110609,Alice Hill,60566
110617,Mary Simpson,26810
110792,Wilma Apodaca,44685
110971,Ann Vanduser,954
111062,Magan Bonds,31901
111144,Van Gravina,-4285
111278,Richard Johnson,34385
111356,Katherine Young,12539
111469,Cynthia Shaw,90096
111572,Anita Oldroyd,74321
111593,Keith Hernandez,-994
111731,Richard Martin,61263
111778,Jimmy Dudley,-9442
111972,Kelly Sclavi,15627
112092,Callie Akim,27693
112275,Janet Edwards,74354
112346,Margaret Kessinger,92502
112407,Gloria Rubio,23433
112566,Joan Jordan,-18060
112737,Ernie Beck,83701
112887,Dwight Brown,40513
113036,Sarah Rivera,26485
113228,Tod Youmans,22046
113291,Justin Brooks,47390
113304,Sally Stauffer,54686
113312,Bertha Rebuldela,87903
113493,Lorraine Guerrero,83149
113541,James Mcfaddin,48956
113720,Philip Jones,-3838
113865,Joel Gonzalez,229
113927,Robert Mcdowell,25682
114028,Dee Enstrom,38903
114107,Mark Catapano,99921
114172,Elizabeth Viveros,64828
114205,George Bennett,-17394
114242,Emmett Tennison,80196
114345,Michael Crawford,62286
114427,Ada Walker,-5790
114502,Allison Robinson,19871
114700,Sharon Stiteler,34656
114756,Richard Ellis,-6897
114875,Norma Wright,56938
115038,Pat Jaeger,45528
115112,Thomas Decker,49710
115179,Jarvis Osborne,38751
115211,Kimberly Reyes,10254
115386,Bonnie Kimball,22034
115420,Roxanne Russell,10183
115615,Ronald Campbell,68060
115648,Robert Gero,29118
115730,Janice Perry,60504
115859,Nellie Kubie,58138
116021,Sharon Wing,45446
116040,Robert Ramos,64173
116169,Stephan Brown,31979
116312,Robert Simmons,80734
116317,Tony Shultis,21203
116361,Lawanda Aki,-10893
116476,Candace Allen,39792
116603,Lola Beery,89335
116779,Ann Patry,56755
116949,Mary Cantell,53400
117113,Anthony Quarles,26217
117115,Jacqueline Myers,53382
117262,Lois Huskins,12947
117393,Victoria Burgos,93490
117421,Ryan Flanders,82722
117424,Elvia Hall,59631
117541,Elizabeth Klein,-10114
117727,George Witherite,84640
117752,Gilbert Starks,-12347
117861,Susana Woods,17286
117994,Sharon Wise,38105
117996,Robert Smith,23932
118060,Goldie Lima,54103
118225,Palma Frederick,49927
118313,Viola Seat,4694
118439,Benedict Gutierrez,85430
118637,Joyce Morris,77398
118794,Donna Delahoussaye,24177
118927,Stacey Amos,-12262
119116,Latrice Mcdaniel,26115
119194,Catherine Ramos,-8729
119235,Thalia Holmes,-8217
119373,Sean Young,-19330
119430,Richard Archuleta,69172
119503,Jonathan Major,13442
119641,Arnold Absher,34720
119815,John Casparian,34704
119843,Gladys Abplanalp,48906
119898,Dennis Phillips,987
119994,Annette Prescott,75830
120123,Roger Hayes,81580
120173,Susie Carty,-11292
120178,Scott Hesse,81785
120199,Jeanette Meek,72570
120220,Michael Settles,63351
120375,Maryann Knight,35671
120433,Hazel Barrett,-4638
120466,Ronald Basinger,9017
120597,Amy James,66015
120733,Marilyn Mansell,37913
120793,Van Gravina,93520
120872,Robert Hibbert,48551
120915,Ryan Chambers,66394
120969,Reginald Sole,32876
121119,Christian Walker,31325
121191,Lavern Campanile,40068
121324,Erin Anger,92750
121520,Elizabeth Klein,69295
121547,Michael Battle,46198
121567,Jeffery Townsend,-13835
121615,Stanley Perona,4590
121693,Margaret Mcgregor,73934
121814,Hazel Patton,81389
121894,Deanne Lim,-5894
122023,John Williams,52531
122212,Phillip Brooks,50833
122317,Leo Jackson,11296
122384,Michael Salinas,-19110
122483,Randall Young,16486
122659,Jeffrey Porte,-13205
122710,Cary Bruton,99322
122757,Audrey Busch,49298
122795,Peter Rose,62544
122929,Kent Janke,37341
122985,Dennis Huntsman,10276
123069,David Monzo,53285
123077,Eddy Hunter,22787
123197,Ethel Gary,26398
123359,Margaret Wuertz,18293
123525,Tammy Washington,25875
123672,Cindy Corella,-824
123868,Elizabeth Klein,84385
123879,Jason Ervin,35848
124042,Renee Williams,8627
124222,Homer Thacker,62408
124271,John Lund,15528
124427,Thomas Olsson,41345
124530,Mildred Murray,66705
124556,Charles Griffin,77686
124573,Alfredo Sagar,77546
124697,Ruth Doe,73280
124717,Jacquelyn Taylor,66014
124901,Vicky Rausch,45104
125096,Christopher Robinson,34529
125279,Luann Thomas,2375
125479,Rosa Davis,46349
125671,Trevor Chestnut,84223
125844,Emmett Tennison,85333
125974,Alicia Kelly,1892
126036,Marita Vasquez,24728
126097,John Lund,-8405
126166,Rebecca Buhmann,95802
126345,Denise Booker,-15865
126487,Terry Weber,15685
126489,Jane Haines,46289
126533,Jeannette Lazar,68786
126688,Jeffrey Whalen,66089
126841,Frank Uchida,12790
126856,Wilford Richmond,94475
126983,Irene Lorona,98756
127069,Lydia Adams,60630
127112,Alex Baker,75793
127266,Shawn Conway,16314
127413,Raquel Wishart,88960
127584,Anna Barrett,38469
127673,Timothy Gronewald,834
127867,Jaime Peterson,18660
128030,Kenneth Pace,42508
128070,Arthur Easton,40843
128150,Tammy Sanders,4185
128348,Karen Finder,55782
128441,Patricia Miller,3615
128509,Ashley Harris,66521
128644,Michael Goodson,-9100
128750,Kerry Vazquez,-7009
128947,Emma Colvin,-11406
128981,Andrea Babcock,96987
129041,Martha Hoff,62944
129126,David Stanford,6691
129277,Lynda Clark,27090
129445,Ramiro Brice,55363
129607,Victor Houseal,-2529
129609,Arthur Gerhart,36715
129689,Amy Strange,95575
129697,Elaine Nelson,-19764
129862,Wilma Woodard,-1534
129960,Dorothy Bounds,68461
130025,Marlin Christensen,24667
130175,Phillip Coy,78547
130177,Jon Bowen,-8288
130256,Vanessa Wagner,67138
130261,Bryan Simpson,49462
130366,David Autry,32182
130513,Marta Watts,86712
130600,Lynn Hinman,6068
130650,Ralph Delaney,51939
130752,Geraldine Ramirez,-19245
130932,May Boettcher,42930
131086,Patricia Stevenson,3996
131106,Sergio Gilmore,69706
131132,Howard Urrutia,18389
131313,Edward Pearce,44355
131344,Bill Tate,57833
131510,Felicia Lanning,73401
131692,Leanne Vargas,13248
131823,Lawanda Aki,43635
131852,Robert Clinkscales,32828
131887,John Edge,8579
131968,Esteban Hinrichs,66209
131998,Domingo Webb,2258
132068,Kevin Eaton,18409
132205,Phyllis Gauthier,17092
132292,Willie Delvalle,-19727
132482,Zachary Wheat,1114
132552,Elisha Adair,99913
132744,Craig Barney,89157
132764,Walter Beatty,96672
132860,David Starling,96133
132996,Willie Johnson,-14157
133004,Victoria Howard,88933
133018,Nancy Sitter,21244
133070,David Henderson,15269
133204,Bonnie Kimball,49492
133329,Steven White,63755
133462,Tracy Marshall,95510
133578,Ann Black,23236
133686,Kelsey Mellon,3571
133879,John West,5401
134038,May Boettcher,36706
134166,Janice Besecker,979
134199,Peter Pavlas,17940
134394,Michael Jordan,-9876
134540,Louis Mckay,38292
134667,Dolores Hubbs,10139
134839,Adrienne Murray,-5712
134997,Patrick Daniel,73715
135055,Emmanuel Shuman,44772
135194,Jonathan Major,5388
135232,Tom Shockley,51133
135342,Lewis Harris,91900
135354,Vicki Oppenheim,84627
135470,Kelsey Mellon,91770
135617,Kristi Echeverria,68632
135712,Tom Shockley,28018
135865,Aaron Gladstone,-11392
135867,Keith Thomson,50528
136056,Timothy Copeland,-3688
136100,Jerome Wong,6381
136255,Richard Liu,47877
136324,May Boettcher,74218
136494,Michelle Distaffen,32509
136534,Tricia Lewis,1254
136734,Regina Brown,86181
136767,Clarence Leffler,64515
136964,Benita Oneill,30454
136989,Daisy Hortin,82023
137134,Sandra Miller,-9939
137152,Lakeisha Mckenzie,46679
137331,Courtney Tolman,38642
137439,William Hill,-17846
137475,Raina Burton,-7854
137514,James Edgerton,80951
137682,Jeffrey Kemp,34221
137840,Cynthia Shaw,-8479
138022,Nancy Edwards,20222
138160,Sean Manke,-2935
138217,Herman Harvey,13805
138312,Kara Campbell,74173
138388,August Wilson,75219
138582,Pedro Clarke,77128
138697,Ann Vanduser,6914
138848,Rosa Harris,91135
138950,Lillian Bailey,77851
139025,Lydia Adams,62616
139062,Roger Ford,63606
139096,Michael Ferrari,63919
139216,Adam Macon,-15514
139303,Theresa Muir,-14523
139360,Ben Lavette,1281
139478,Richard Beckham,5284
139646,Jaime Thompson,47197
139757,Jacqueline Neuhoff,10242
139774,Maria Perez,10778
139868,William Spruiell,23674
139883,Mark Mullins,27417
139969,Genevieve Hernandez,9083
140155,Dorothy Borders,43523
140292,Margaret Mendiola,25049
140459,Craig Bradford,45957
140467,Jeffery Dow,53122
140583,Douglas Keylon,27108
140702,Sonya Hopes,7739
140828,Emogene Douglas,3206
140874,Rick Dinkel,50938
140992,Elizabeth Jones,7173
141042,Joshua Martinez,32461
141107,Dale Smith,78176
141280,James Clum,71596
141435,Brett Dewitt,82688
141578,Roberto Grimes,94704
141621,Mildred Mcfadden,6414
141626,Geraldine Cruz,40929
141771,Charles Mims,84571
141913,Ryan Powell,40877
141930,Katherine Camp,90364
142089,Christine Ebersole,22190
142273,Rosa Lasher,9415
142471,Charles Zabawa,78795
142640,Erica Numbers,14558
142681,Randy Detwiler,19534
142732,Tyrone Colbert,13890
142916,Patricia Houghtaling,65664
142917,Genevieve Hernandez,64355
143041,Erica Numbers,97712
143106,Patricia Dickens,24959
143283,Alan Deatherage,78896
143361,Megan Dinkel,31953
143514,Tyler Heard,60169
143677,William Greer,7096
143708,Chad Anderson,87718
143815,Michael Works,10007
143939,Gina Willis,-10763
143961,Randy Searchwell,6805
144028,Steve Woods,12773
144211,Hana Miles,40694
144298,Dave Price,53980
144328,Collette King,59817
144404,Mark Black,65538
144552,Monica Hedgecock,28525
144591,Ernesto Harding,78421
144777,Adriana Chen,91732
144901,Michael Quayle,9471
144959,Josephine Smith,57249
145129,Michael Raver,-9543
145186,Juan Micks,75833
145347,Jose Beirne,5069
145442,Regina Brown,99888
145492,Emma Dunton,88107
145563,Margaret Kessinger,83727
145732,Tawnya Pullum,24445
145818,Damion Ashlock,31388
145875,Cecil Clark,71990
145876,Lyle Denham,54556
146004,Daniel Weiland,-1748
146036,Charles Rivera,12333
146158,Kathleen Clifton,-17704
146202,Eileen Goodson,63646
146311,Rosa Lasher,-17480
146377,Latrice Mcdaniel,32060
146542,Arnold Absher,15754
146631,Lisa Redman,81812
146776,Cathy Burton,98155
146796,Michael Jackson,36236
146949,Cherise Adams,22987
147145,George Muniz,7389
147246,Christina Mallory,63182
147366,Patricia Houghtaling,41562
147386,John Lund,31816
147505,Kimberly Napier,93772
147598,Paula Mcginnis,83325
147631,Howard Armbruster,-15112
147687,Rosemary Mefford,77642
147767,Kimberly Lockwood,32637
147835,Karen Lupez,96365
148032,Allison Robinson,-18125
148156,Anna Fess,39732
148341,Janie Lawler,15619
148383,Suzanne Parker,99891
148412,Robert Millard,-12919
148541,Shad Armstrong,11749
148595,Ronda Kruse,62640
148709,Buster Cole,59384
148762,Felicia Ramirez,15124
148959,Daniel Rubio,18964
149122,Sergio Johnson,63554
149295,Dawn Pixler,7688
149441,Janet Smith,23412
149539,Vicki Oppenheim,11891
149558,Jennifer Wright,19163
149603,Beulah Zachary,3636
149616,Beverly Burnette,45745
149814,Todd Febres,-8408
149887,Melissa Simitian,68289
150079,Michael Quayle,71420
150162,Richard Lightner,54340
150272,Kathryn Weatherford,82207
150445,Jimmy Lee,72471
150572,Elizabeth Jones,34331
150691,Cynthia Radley,-8430
150827,Elfrieda Amaral,9410
150913,Jose Hall,38382
150920,Sam Beckett,-13313
150989,Lori Posey,59647
151025,Luis Birnbaum,-7389
151199,Sharon Collins,-12606
151204,Raina Burton,84558
151304,Louise Joyce,4583
151491,Thomas Voigt,6661
151502,Cedric Hayes,96531
151660,Jennifer Connor,70603
151765,Don Crews,29027
151928,David Henderson,59967
151993,Robt Owens,98860
152122,Betty Knutsen,33516
152171,Jessica Esperanza,25137
152316,Pam Robinson,81044
152449,Harold Cooper,-18491
152482,Danny Peter,69590
152488,Madelyn Fischetti,-11229
152503,Joseph Austin,-12256
152580,Thomas Stark,66120
152705,Katrina Yingst,18215
152880,James Holland,30739
152904,Lisa Richardson,69109
153068,Gerald Johnson,37178
153240,Blythe Dubin,-2236
153246,William Lavadera,3617
153360,Robert Gandy,1494
153549,Sharon Duncan,-2435
153674,Michael Settles,64149
153774,Oscar Luevano,-7723
153932,Kenneth Robinson,80214
154095,Reginald Sole,83991
154131,Darlene Evans,95348
154261,Andrea Babcock,28961
154394,Pat Jaeger,-13094
154433,Bonnie Kimball,52390
154625,Everett Harris,74487
154747,David Goins,17904
154907,John Pettit,71088
154936,Anna Duda,37927
155056,Robert Short,51543
155254,Patricia Dickens,13609
155351,Eugene Turner,-4287
155405,Michael Mauldin,61945
155439,Michael Ramos,89229
155547,Pinkie Black,46832
155704,Kimberly Carlson,20064
155708,Louis Ho,-17218
155812,Adam Marcum,60526
155892,Joyce Miller,72442
156031,Diane Schaedler,42603
156134,John Harris,33339
156312,Tina Peterson,70069
156494,Kerri Reid,57791
156600,Hazel Barrett,53678
156633,Arthur Hughes,33828
156780,Jessica Sacarello,44296
156910,Michael Fitzgerald,99223
156926,Virginia Sokoloski,-19804
157068,Christy Corral,9739
157265,Viola Johnston,92532
157272,Colleen Holt,66737
157278,Frank Patillo,41402
157319,Joseph Atwood,52994
157349,Jacqueline Neuhoff,28750
157523,Valerie Leigland,68450
157562,Robert Mcgrane,82866
157639,George Bennett,-5874
157782,Richard Archuleta,56243
157870,Jaime Peterson,49243
157953,Patricia Lanoue,75025
158103,Jennifer Wright,85518
158182,Annie Enriquez,24957
158314,Patricia Gamble,39209
158383,Joana Kneser,34023
158538,Trenton Davis,-13787
158738,Tammy Ryan,85294
158894,Kathryn Smith,-8665
159048,Elise Mcneil,29840
159143,Gladys Galloway,36756
159336,Latanya Laughlin,40800
159353,Geraldine Cruz,41977
159360,Ruth Fitzsimmons,24229
159498,Michael Mauldin,85999
159529,Jessi Whitworth,23586
159662,Karen Lupez,89169
159823,Martin Kimbler,27334
159957,Robert Foster,82068
160123,Albert Angulo,41732
160209,Francisco Clark,70736
160302,Jenice Reeves,43223
160386,Edith Olson,65901
160468,Nichole Anderson,60261
160539,Lolita Lester,-12110
160556,Thomas Dawson,67260
160691,Jerry Brown,69988
160731,Agnus Dyer,88437
160852,Dawn Dotson,34144
160874,Jaime Thompson,-4524
160891,Ada Anderson,17488
161026,Edith Jones,-4580
161056,Phyllis Gauthier,19894
161144,Steven Bailey,58819
161245,Byron Birdsell,80047
161427,David Farias,76720
161538,Matt Messer,41295
161560,Margaret Baum,2992
161590,Louise Joyce,-19737
161598,Michael Morris,3602
161632,Joshua Jorge,37173
161665,Marcia Torrez,96474
161818,Sherry Frey,-6641
161854,Jeremy Harvey,76950
161906,Owen Attebery,30758
161970,Adam Macon,7222
162144,Gladys Long,55144
162265,Thomas Meluso,62634
162399,Joshua Martinez,87074
162469,Annie Schmuff,81832
162597,Yevette Soto,44309
162668,Linda Villanueva,-3197
162701,Candace Edge,67673
162812,Elizabeth Carballo,53929
162842,Virginia Sokoloski,22441
162849,Leo Mayes,57694
162958,Sylvia Sweney,-12761
163002,Lola Beery,-11762
163168,Carol Stanley,93968
163308,Rose Willard,34925
163425,Douglas Keylon,54453
163531,Melissa Parish,-17694
163653,David Farias,7195
163713,Maria Medina,5676
163823,Ruth Clinton,36487
163836,Catherine Ngo,55790
163841,Myrtle Wyse,64541
163964,Geneva Taylor,-8875
164023,Tina Roehrig,38288
164048,Gerald Grey,22660
164065,Elaine Rudd,48801
164202,Cedric Dixon,83105
164352,Maria Marcus,39343
164454,Allan Campbell,-17901
164584,Parker Lyall,80512
164739,Joelle Weitz,32060
164788,Ashley Croft,35306
164840,Kacie Perales,-16270
164992,Patricia Hadiaris,-8140
165177,Jerry Rufenacht,25679
165347,Ruby Edwards,57176
165489,Angela Spivey,84490
165543,Roberto John,-11150
165661,Mary Tilotta,26571
165837,Dennis Maze,33942
165981,Chauncey Taylor,-9003
166048,Rodney Calicott,85693
166224,Jerry Brown,5760
166247,Lorie Pereira,89204
166335,Sally Stauffer,86851
166359,Susanne Reed,82981
166528,Terri Jones,34414
166531,Scott Tappin,55925
166729,Douglas Parker,-8732
166923,James Wise,28214
166979,Ida Chandler,3602
167049,Jackie Trynowski,21019
167054,Maria Perez,37469
167066,Vernon Johnson,-10960
167154,Jack Mccracken,42996
167249,Karen Janski,80548
167380,Michael Mingione,-11169
167442,Javier Encarnacion,52353
167560,Danielle Cooper,35941
167604,Maryann Knight,-3755
167681,Gloria Coleman,38118
167879,Allison Robinson,34954
167932,Deirdre Crowley,22539
167997,Rosita Stansbury,-13004
168078,Geneva Taylor,22493
168274,Maria Howe,10792
168334,Bob Anderson,43340
168423,Peter Rose,68118
168441,Michael Halliburton,6288
168481,Joseph Mock,83301
168563,Nelson Farrell,28679
168673,Maria Robinson,24530
168742,Bridgette Charlie,-1094
168941,Duane Leath,27784
169043,Frank Haight,47225
169086,Willie Delvalle,-13184
169107,Danielle Cooper,37400
169228,Shirley Woodring,4205
169301,Victoria Burgos,310
169381,Travis Evans,32517
169520,Meghan Thornton,54160
169654,Susan Squines,66278
169711,Audrey Busch,49354
169789,Michael Willard,39507
169880,Teresa Morales,-6849
170059,Domingo Webb,-6954
170208,Simon Tijerina,49244
170351,Violet Jones,93070
170509,Laurie Murphy,17012
170633,William Atkinson,94800
170747,Eric Winokur,-2915
170808,Lavern Campanile,49972
170918,Dena Stater,27359
170988,Raymond Colon,21264
171104,Rosario Knowles,96095
171194,Tiffany Greer,57185
171271,Juan Micks,37979
171359,Tyrone Colbert,48415
171531,Wilbert Worthley,23500
171718,Mary Hixon,38280
171754,Shelly Tidmore,-4341
171804,Annette Prescott,42926
171915,Troy Book,75414
172052,Michelle Distaffen,-3655
